33,0.124052
34,0.128441
35,0.134108
36,0.141706
37,0.146374
38,0.149638
39,0.153347
40,0.155271
41,0.160932
42,0.164642
43,0.169616
44,0.172036
45,0.174639
46,0.180146
47,0.186242
48,0.189477
49,0.192788
50,0.196336
51,0.200659
52,0.210659
53,0.213275
54,0.217876
55,0.219909
56,0.222257
57,0.229697
58,0.233224
59,0.236113
60,0.240824
61,0.24462
62,0.248717
63,0.252591
64,0.258988
65,0.265382
66,0.271162
67,0.274674
68,0.279222
69,0.285866
70,0.293661
71,0.298484
72,0.301429
73,0.303949
74,0.312202
75,0.316526
76,0.322776
77,0.329024
78,0.342365
79,0.349837
80,0.355672
81,0.366263
82,0.378187
83,0.400636
84,0.410402
85,0.42222
86,0.439444
87,0.453391
88,0.47132
89,0.502498
90,0.51715
91,0.552414
92,0.564912
93,0.624706
94,0.691271
95,0.741711
96,0.834359
97,1.089012
98,1.631077
99,2.939172
100,6.158301
Interval time [s], Throughput [ops/s]: 0.30503023, 3278.3635
-----
Total time [s], Throughput [ops/s]: 0.30503023, 3278.3635
Response time percentiles [ms]: 
1,0.048255
2,0.049641
3,0.050809
4,0.052051
5,0.052852
6,0.053479
7,0.053906
8,0.054662
9,0.055483
10,0.055862
11,0.056808
12,0.057333
13,0.05792
14,0.058448
15,0.059155
16,0.059806
17,0.060559
18,0.061662
19,0.062231
20,0.063443
21,0.06424
22,0.065202
23,0.066266
24,0.067564
25,0.069304
26,0.07168
27,0.072848
28,0.075542
29,0.077366
30,0.080286
31,0.083851
32,0.091505
33,0.096469
34,0.102701
35,0.107878
36,0.112364
37,0.117085
38,0.124656
39,0.129749
40,0.133354
41,0.139861
42,0.142665
43,0.148216
44,0.151621
45,0.1559
46,0.160693
47,0.166273
48,0.171386
49,0.176548
50,0.181682
51,0.183965
52,0.191096
53,0.198221
54,0.209022
55,0.214134
56,0.224861
57,0.234933
58,0.242896
59,0.249073
60,0.255195
61,0.25883
62,0.270284
63,0.276696
64,0.28104
65,0.288635
66,0.294505
67,0.301149
68,0.307871
69,0.315957
70,0.322201
71,0.326578
72,0.331857
73,0.339674
74,0.346146
75,0.351418
76,0.354938
77,0.361006
78,0.365299
79,0.371339
80,0.375486
81,0.38017
82,0.384469
83,0.390738
84,0.397853
85,0.40631
86,0.411195
87,0.424806
88,0.436104
89,0.446944
90,0.458501
91,0.480816
92,0.5189
93,0.552773
94,0.610772
95,0.734664
96,0.92451
97,1.199861
98,1.64939
99,2.596253
100,9.802282
Interval time [s], Throughput [ops/s]: 0.30844134, 3242.1077
-----
Total time [s], Throughput [ops/s]: 0.30844134, 3242.1077
Response time percentiles [ms]: 
1,0.049111
2,0.050738
3,0.051505
4,0.052309
5,0.052946
6,0.053623
7,0.054398
8,0.055494
9,0.056106
10,0.056584
11,0.056792
12,0.057541
13,0.058211
14,0.058864
15,0.059705
16,0.060297
17,0.061038
18,0.061548
19,0.063585
20,0.0651
21,0.065822
22,0.066547
23,0.066925
24,0.067326
25,0.068335
26,0.068871
27,0.069658
28,0.070548
29,0.071431
30,0.072548
31,0.073281
32,0.074069
33,0.075871
34,0.077829
35,0.079535
36,0.080653
37,0.084275
38,0.086093
39,0.088409
40,0.090552
41,0.094775
42,0.098133
43,0.101534
44,0.108213
45,0.115952
46,0.122626
47,0.131627
48,0.140846
49,0.15453
50,0.161937
51,0.168825
52,0.183953
53,0.193038
54,0.199414
55,0.203388
56,0.20734
57,0.219977
58,0.224006
59,0.234905
60,0.242787
61,0.252307
62,0.26086
63,0.270475
64,0.28536
65,0.295513
66,0.302733
67,0.310873
68,0.31693
69,0.320927
70,0.325933
71,0.330504
72,0.344174
73,0.350224
74,0.355794
75,0.369063
76,0.374451
77,0.382703
78,0.38892
79,0.402361
80,0.406369
81,0.415284
82,0.41932
83,0.423139
84,0.430615
85,0.436739
86,0.445806
87,0.453463
88,0.462574
89,0.473429
90,0.485495
91,0.500464
92,0.52415
93,0.55731
94,0.581508
95,0.634276
96,0.876815
97,1.001
98,1.807499
99,2.62982
100,11.786809
Interval time [s], Throughput [ops/s]: 0.30336446, 3296.365
-----
Total time [s], Throughput [ops/s]: 0.30336446, 3296.365
Response time percentiles [ms]: 
1,0.055915
2,0.058549
3,0.060852
4,0.062217
5,0.063089
6,0.065031
7,0.066073
8,0.067239
9,0.068277
10,0.069928
11,0.07173
12,0.073764
13,0.076559
14,0.078344
15,0.079897
16,0.081597
17,0.082785
18,0.083966
19,0.08564
20,0.086123
21,0.0878
22,0.089503
23,0.091393
24,0.092765
25,0.095128
26,0.098051
27,0.10122
28,0.103274
29,0.107208
30,0.110369
31,0.111021
32,0.114134
33,0.11544
34,0.117047
35,0.120869
36,0.123339
37,0.125501
38,0.129764
39,0.132994
40,0.135169
41,0.138748
42,0.143468
43,0.149325
44,0.151847
45,0.155012
46,0.159407
47,0.167502
48,0.173148
49,0.176425
50,0.180077
51,0.183904
52,0.18736
53,0.190972
54,0.198206
55,0.201611
56,0.206761
57,0.210055
58,0.215752
59,0.222603
60,0.228113
61,0.231104
62,0.234517
63,0.241091
64,0.243821
65,0.25281
66,0.258486
67,0.263482
68,0.267475
69,0.276443
70,0.279836
71,0.283036
72,0.28816
73,0.293698
74,0.298018
75,0.306249
76,0.314627
77,0.319749
78,0.322296
79,0.329124
80,0.335064
81,0.342691
82,0.351983
83,0.355649
84,0.363446
85,0.372918
86,0.383799
87,0.392544
88,0.403246
89,0.410645
90,0.422033
91,0.442523
92,0.459691
93,0.489136
94,0.535772
95,0.568117
96,0.698945
97,1.153223
98,1.554622
99,2.818552
100,10.832776
Interval time [s], Throughput [ops/s]: 0.369459, 2706.6602
-----
Total time [s], Throughput [ops/s]: 0.369459, 2706.6602
Response time percentiles [ms]: 
1,0.073266
2,0.076804
3,0.08413
4,0.088535
5,0.094121
6,0.101708
7,0.105928
8,0.108884
9,0.113349
10,0.120807
11,0.126418
12,0.130846
13,0.134105
14,0.139429
15,0.142543
16,0.145529
17,0.148371
18,0.151304
19,0.156382
20,0.159692
21,0.162636
22,0.167056
23,0.169569
24,0.172809
25,0.175783
26,0.179708
27,0.183953
28,0.189572
29,0.193107
30,0.194893
31,0.197351
32,0.200564
33,0.20449
34,0.20765
35,0.212216
36,0.21661
37,0.220124
38,0.222676
39,0.227076
40,0.23018
41,0.235253
42,0.241296
43,0.243494
44,0.24937
45,0.253655
46,0.256106
47,0.261426
48,0.265072
49,0.27093
50,0.276281
51,0.280958
52,0.284878
53,0.289336
54,0.294095
55,0.297174
56,0.30012
57,0.302961
58,0.30498
59,0.30881
60,0.312323
61,0.316896
62,0.321173
63,0.324898
64,0.329012
65,0.332529
66,0.336104
67,0.337588
68,0.341462
69,0.344922
70,0.349269
71,0.353612
72,0.356787
73,0.359508
74,0.364239
75,0.366035
76,0.36807
77,0.371873
78,0.379005
79,0.383627
80,0.388639
81,0.393694
82,0.397364
83,0.405812
84,0.414587
85,0.423548
86,0.434553
87,0.444752
88,0.454682
89,0.463813
90,0.484856
91,0.499794
92,0.52486
93,0.553714
94,0.599399
95,0.661754
96,0.832535
97,1.173505
98,2.385969
99,3.61646
100,5.576968
Interval time [s], Throughput [ops/s]: 0.30305168, 3299.7673
-----
Total time [s], Throughput [ops/s]: 0.30305168, 3299.7673
Response time percentiles [ms]: 
1,0.046828
2,0.04817
3,0.049091
4,0.04966
5,0.050445
6,0.051907
7,0.052746
8,0.053733
9,0.055618
10,0.056433
11,0.057462
12,0.059402
13,0.060653
14,0.062693
15,0.063827
16,0.065717
17,0.067352
18,0.070034
19,0.072734
20,0.075424
21,0.078915
22,0.081443
23,0.083731
24,0.085363
25,0.087713
26,0.0902
27,0.092452
28,0.094502
29,0.098072
30,0.101235
31,0.104459
32,0.109504
33,0.111757
34,0.114542
35,0.118929
36,0.121519
37,0.124355
38,0.127546
39,0.130755
40,0.135066
41,0.141046
42,0.144952
43,0.149383
44,0.153421
45,0.156218
46,0.159959
47,0.165948
48,0.170834
49,0.175505
50,0.178863
51,0.183245
52,0.188706
53,0.195141
54,0.200536
55,0.205671
56,0.21099
57,0.216115
58,0.223327
59,0.227698
60,0.232508
61,0.237252
62,0.243288
63,0.248007
64,0.255977
65,0.26054
66,0.266075
67,0.272086
68,0.27551
69,0.282282
70,0.293308
71,0.297938
72,0.302787
73,0.30957
74,0.314176
75,0.321049
76,0.323652
77,0.326521
78,0.333636
79,0.338484
80,0.34651
81,0.349001
82,0.353418
83,0.357307
84,0.36342
85,0.369192
86,0.377445
87,0.388639
88,0.392378
89,0.401436
90,0.412995
91,0.426371
92,0.459752
93,0.495676
94,0.53954
95,0.605518
96,0.681771
97,0.872176
98,1.807612
99,3.24829
100,9.768957
Interval time [s], Throughput [ops/s]: 0.32583338, 3069.0532
-----
Total time [s], Throughput [ops/s]: 0.32583338, 3069.0532
Response time percentiles [ms]: 
1,0.05483
2,0.055857
3,0.058118
4,0.061919
5,0.06365
6,0.065478
7,0.066894
8,0.067135
9,0.06748
10,0.067793
11,0.068093
12,0.068405
13,0.06885
14,0.069369
15,0.072414
16,0.073633
17,0.075771
18,0.077121
19,0.078444
20,0.079129
21,0.079554
22,0.080878
23,0.082354
24,0.084143
25,0.084995
26,0.086017
27,0.087489
28,0.089467
29,0.091559
30,0.093688
31,0.096562
32,0.098241
33,0.099438
34,0.103022
35,0.105751
36,0.107091
37,0.110535
38,0.115032
39,0.118524
40,0.121738
41,0.126041
42,0.128359
43,0.133912
44,0.140982
45,0.146075
46,0.149789
47,0.154935
48,0.165002
49,0.169754
50,0.172724
51,0.178721
52,0.183773
53,0.190732
54,0.197062
55,0.203975
56,0.208158
57,0.218029
58,0.228483
59,0.23541
60,0.242405
61,0.252876
62,0.258948
63,0.269645
64,0.275238
65,0.286221
66,0.29305
67,0.305068
68,0.309145
69,0.313528
70,0.323611
71,0.330907
72,0.339232
73,0.34375
74,0.352616
75,0.362893
76,0.370173
77,0.374734
78,0.381402
79,0.390805
80,0.401718
81,0.409023
82,0.420444
83,0.431803
84,0.44091
85,0.451637
86,0.461127
87,0.472774
88,0.480117
89,0.491079
90,0.512356
91,0.567777
92,0.590575
93,0.61287
94,0.679306
95,0.773572
96,1.067876
97,1.638496
98,2.1708
99,3.146375
100,6.051651
Interval time [s], Throughput [ops/s]: 0.2720634, 3675.6138
-----
Total time [s], Throughput [ops/s]: 0.2720634, 3675.6138
Response time percentiles [ms]: 
1,0.056138
2,0.057131
3,0.058775
4,0.059428
5,0.060587
6,0.061189
7,0.062009
8,0.063476
9,0.065256
10,0.066649
11,0.068481
12,0.071107
13,0.073058
14,0.075757
15,0.077321
16,0.078391
17,0.080582
18,0.082078
19,0.084871
20,0.087844
21,0.089216
22,0.090411
23,0.092546
24,0.093347
25,0.095283
26,0.097457
27,0.101539
28,0.105051
29,0.110095
30,0.114911
31,0.11903
32,0.120855
33,0.125165
34,0.128824
35,0.130912
36,0.134965
37,0.140225
38,0.142697
39,0.145404
40,0.148017
41,0.150888
42,0.153815
43,0.156618
44,0.160697
45,0.162407
46,0.167181
47,0.173675
48,0.177182
49,0.181628
50,0.184361
51,0.189091
52,0.192684
53,0.196251
54,0.203293
55,0.209839
56,0.218037
57,0.222104
58,0.225633
59,0.229365
60,0.233567
61,0.236506
62,0.241812
63,0.245628
64,0.253633
65,0.255591
66,0.258503
67,0.264886
68,0.270553
69,0.274815
70,0.280214
71,0.287085
72,0.289088
73,0.294479
74,0.300503
75,0.304617
76,0.308291
77,0.312879
78,0.317408
79,0.32498
80,0.329794
81,0.338811
82,0.344141
83,0.348691
84,0.356829
85,0.362724
86,0.36928
87,0.381544
88,0.38957
89,0.399982
90,0.417298
91,0.429719
92,0.449275
93,0.474507
94,0.56348
95,0.673679
96,0.761334
97,0.86139
98,1.116443
99,2.433154
100,4.434699
Interval time [s], Throughput [ops/s]: 0.37464312, 2669.207
-----
Total time [s], Throughput [ops/s]: 0.37464312, 2669.207
Response time percentiles [ms]: 
1,0.076311
2,0.082921
3,0.088714
4,0.093101
5,0.098314
6,0.102501
7,0.106892
8,0.110054
9,0.112975
10,0.114618
11,0.117659
12,0.121572
13,0.125592
14,0.128106
15,0.13153
16,0.134512
17,0.140822
18,0.143801
19,0.146284
20,0.149849
21,0.15203
22,0.155492
23,0.159161
24,0.160743
25,0.162925
26,0.164395
27,0.169865
28,0.172099
29,0.176613
30,0.179073
31,0.180905
32,0.183445
33,0.187691
34,0.191986
35,0.194952
36,0.198191
37,0.202055
38,0.205649
39,0.211
40,0.215054
41,0.221753
42,0.227336
43,0.230582
44,0.233282
45,0.238342
46,0.242455
47,0.246989
48,0.25132
49,0.255231
50,0.260405
51,0.263661
52,0.269316
53,0.272884
54,0.276513
55,0.280214
56,0.284608
57,0.287935
58,0.292108
59,0.298243
60,0.302686
61,0.306191
62,0.311108
63,0.31571
64,0.317608
65,0.320032
66,0.323517
67,0.325689
68,0.33145
69,0.333192
70,0.336624
71,0.342358
72,0.345621
73,0.349406
74,0.354015
75,0.356327
76,0.362814
77,0.365359
78,0.368459
79,0.372348
80,0.377315
81,0.380908
82,0.38662
83,0.392291
84,0.396949
85,0.403562
86,0.409556
87,0.418195
88,0.425367
89,0.43465
90,0.449589
91,0.495022
92,0.538566
93,0.563524
94,0.696191
95,0.836845
96,0.951054
97,1.509555
98,2.22356
99,3.749132
100,7.979053
